,accuracy,auprc,precision,recall,f1,auroc
bert_MLP,0.951,0.928,0.952,0.947,0.95,0.951
elmo_L1 Log Reg,0.943,0.913,0.94,0.942,0.941,0.943
bert_QDA,0.941,0.907,0.929,0.949,0.939,0.941
elmo_L2 Log Reg,0.941,0.91,0.936,0.942,0.939,0.941
bert_RBF SVM,0.939,0.904,0.927,0.947,0.937,0.939
fasttext_MLP,0.933,0.903,0.939,0.921,0.93,0.933
bert_Linear SVM,0.929,0.892,0.921,0.933,0.927,0.929
bert_L1 Log Reg,0.928,0.89,0.921,0.93,0.925,0.928
bert_L2 Log Reg,0.928,0.89,0.921,0.93,0.926,0.928
flair-news-forward_MLP,0.926,0.893,0.93,0.916,0.923,0.926
flair-news-backward_MLP,0.923,0.887,0.926,0.913,0.919,0.922
flair-multi-forward_MLP,0.921,0.885,0.924,0.912,0.918,0.921
flair-multi-forward_QDA,0.918,0.871,0.897,0.938,0.917,0.918
flair-multi-backward_QDA,0.918,0.872,0.898,0.937,0.917,0.919
fasttext_RBF SVM,0.917,0.875,0.907,0.923,0.915,0.917
flair-multi-backward_MLP,0.914,0.875,0.915,0.907,0.911,0.914
twitter_MLP,0.906,0.866,0.913,0.891,0.902,0.906
glove_MLP,0.906,0.866,0.913,0.89,0.901,0.905
fasttext_QDA,0.902,0.861,0.91,0.886,0.897,0.902
flair-news-forward_RBF SVM,0.902,0.853,0.889,0.91,0.9,0.902
elmo_KNN-5,0.896,0.866,0.938,0.841,0.887,0.894
flair-news-forward_Linear SVM,0.896,0.846,0.886,0.901,0.894,0.896
glove_RBF SVM,0.895,0.848,0.891,0.893,0.892,0.895
elmo_KNN-3,0.895,0.863,0.934,0.842,0.885,0.893
flair-news-forward_L1 Log Reg,0.895,0.846,0.888,0.895,0.891,0.895
twitter_RBF SVM,0.893,0.843,0.886,0.894,0.89,0.893
flair-news-forward_L2 Log Reg,0.892,0.842,0.884,0.893,0.889,0.892
flair-news-backward_RBF SVM,0.889,0.835,0.874,0.901,0.887,0.889
fasttext_Linear SVM,0.888,0.837,0.88,0.89,0.885,0.888
fasttext_L1 Log Reg,0.888,0.837,0.882,0.887,0.885,0.888
flair-news-backward_QDA,0.888,0.842,0.895,0.87,0.882,0.887
fasttext_L2 Log Reg,0.887,0.835,0.879,0.889,0.884,0.887
flair-news-forward_QDA,0.885,0.838,0.892,0.867,0.879,0.884
flair-news-backward_Linear SVM,0.882,0.826,0.869,0.889,0.879,0.882
flair-news-backward_L1 Log Reg,0.882,0.828,0.874,0.884,0.879,0.882
flair-multi-forward_Linear SVM,0.881,0.824,0.864,0.894,0.879,0.881
elmo_KNN-10,0.88,0.855,0.952,0.793,0.865,0.878
flair-multi-forward_L1 Log Reg,0.878,0.823,0.868,0.882,0.875,0.878
flair-multi-backward_Linear SVM,0.876,0.816,0.857,0.892,0.874,0.876
bert_KNN-3,0.875,0.849,0.952,0.781,0.858,0.872
flair-news-backward_L2 Log Reg,0.875,0.819,0.866,0.878,0.872,0.875
flair-multi-backward_L1 Log Reg,0.874,0.816,0.862,0.88,0.871,0.874
twitter_QDA,0.873,0.82,0.874,0.861,0.867,0.872
flair-multi-forward_RBF SVM,0.873,0.813,0.853,0.891,0.872,0.874
bert_KNN-5,0.872,0.849,0.957,0.771,0.854,0.869
flair-multi-forward_L2 Log Reg,0.868,0.811,0.859,0.87,0.865,0.869
flair-multi-backward_RBF SVM,0.865,0.802,0.842,0.888,0.864,0.866
flair-multi-backward_L2 Log Reg,0.862,0.802,0.851,0.867,0.859,0.863
glove_QDA,0.862,0.813,0.881,0.827,0.853,0.861
glove_KNN-5,0.86,0.823,0.919,0.779,0.843,0.857
twitter_Linear SVM,0.86,0.801,0.855,0.856,0.855,0.86
twitter_L2 Log Reg,0.859,0.801,0.855,0.854,0.854,0.859
bert_Naive Bayes,0.859,0.793,0.834,0.884,0.858,0.86
twitter_L1 Log Reg,0.859,0.801,0.855,0.854,0.854,0.859
glove_KNN-3,0.858,0.818,0.911,0.782,0.842,0.856
glove_L1 Log Reg,0.852,0.791,0.848,0.845,0.846,0.851
glove_Linear SVM,0.852,0.792,0.848,0.846,0.847,0.852
glove_L2 Log Reg,0.851,0.791,0.848,0.845,0.846,0.851
fasttext_KNN-3,0.848,0.815,0.931,0.742,0.826,0.845
bert_KNN-10,0.846,0.824,0.966,0.706,0.816,0.841
fasttext_KNN-5,0.845,0.815,0.939,0.727,0.819,0.841
glove_KNN-10,0.842,0.81,0.934,0.724,0.816,0.838
flair-news-forward_KNN-3,0.835,0.8,0.925,0.717,0.807,0.831
twitter_KNN-3,0.834,0.8,0.927,0.712,0.805,0.83
twitter_KNN-5,0.833,0.801,0.936,0.702,0.803,0.829
flair-news-forward_KNN-5,0.831,0.798,0.932,0.702,0.801,0.827
fasttext_Naive Bayes,0.825,0.759,0.82,0.82,0.82,0.825
twitter_Naive Bayes,0.823,0.757,0.818,0.817,0.817,0.823
glove_Naive Bayes,0.817,0.755,0.832,0.779,0.805,0.816
fasttext_KNN-10,0.814,0.788,0.957,0.644,0.77,0.808
flair-news-backward_KNN-3,0.81,0.768,0.9,0.682,0.776,0.806
flair-news-backward_KNN-5,0.808,0.769,0.907,0.673,0.773,0.804
flair-news-forward_KNN-10,0.808,0.78,0.947,0.64,0.764,0.803
twitter_KNN-10,0.807,0.78,0.953,0.632,0.76,0.801
flair-news-backward_KNN-10,0.779,0.744,0.924,0.592,0.721,0.773
flair-multi-forward_Naive Bayes,0.77,0.702,0.788,0.717,0.751,0.768
flair-news-forward_Naive Bayes,0.769,0.707,0.812,0.68,0.74,0.766
flair-multi-backward_Naive Bayes,0.756,0.689,0.784,0.684,0.73,0.754
flair-news-backward_Naive Bayes,0.737,0.675,0.794,0.617,0.694,0.734
flair-multi-forward_KNN-3,0.734,0.691,0.886,0.516,0.652,0.727
flair-multi-forward_KNN-5,0.724,0.684,0.898,0.484,0.629,0.716
flair-multi-forward_KNN-10,0.686,0.65,0.916,0.386,0.543,0.676
flair-multi-backward_KNN-3,0.686,0.644,0.875,0.408,0.557,0.677
flair-multi-backward_KNN-5,0.672,0.633,0.887,0.369,0.522,0.663
flair-multi-backward_KNN-10,0.629,0.594,0.907,0.259,0.403,0.617
